framework_id|parent_id|metric_id
"1"|"55"|"1"
"1"|"55"|"2"
"1"|"0"|"55"
"1"|"56"|"3"
"1"|"0"|"56"
"1"|"57"|"4"
"1"|"0"|"57"
"1"|"58"|"5"
"1"|"0"|"58"
"1"|"59"|"6"
"1"|"0"|"59"
"1"|"60"|"7"
"1"|"0"|"60"
"2"|"61"|"90"
"2"|"61"|"8"
"2"|"0"|"61"
"2"|"62"|"9"
"2"|"62"|"10"
"2"|"62"|"11"
"2"|"0"|"62"
"2"|"63"|"12"
"2"|"63"|"13"
"2"|"0"|"63"
"2"|"64"|"14"
"2"|"64"|"15"
"2"|"0"|"64"
"2"|"65"|"16"
"2"|"65"|"17"
"2"|"65"|"18"
"2"|"0"|"65"
"3"|"66"|"19"
"3"|"66"|"20"
"3"|"66"|"9"
"3"|"66"|"10"
"3"|"0"|"66"
"3"|"67"|"21"
"3"|"67"|"22"
"3"|"67"|"23"
"3"|"0"|"67"
"3"|"68"|"24"
"3"|"68"|"25"
"3"|"68"|"26"
"3"|"68"|"27"
"3"|"0"|"68"
"3"|"69"|"28"
"3"|"69"|"29"
"3"|"69"|"30"
"3"|"0"|"69"
"4"|"70"|"1"
"4"|"70"|"2"
"4"|"0"|"70"
"4"|"71"|"48"
"4"|"71"|"10"
"4"|"0"|"71"
"4"|"72"|"49"
"4"|"72"|"13"
"4"|"72"|"31"
"4"|"0"|"72"
"4"|"73"|"14"
"4"|"73"|"15"
"4"|"0"|"73"
"4"|"74"|"32"
"4"|"74"|"33"
"4"|"0"|"74"
"4"|"75"|"23"
"4"|"75"|"21"
"4"|"75"|"22"
"4"|"0"|"75"
"4"|"76"|"24"
"4"|"76"|"25"
"4"|"76"|"26"
"4"|"76"|"27"
"4"|"0"|"76"
"4"|"77"|"28"
"4"|"77"|"50"
"4"|"77"|"30"
"4"|"0"|"77"
"5"|"78"|"34"
"5"|"78"|"35"
"5"|"0"|"78"
"5"|"79"|"36"
"5"|"79"|"37"
"5"|"0"|"79"
"5"|"80"|"38"
"5"|"80"|"39"
"5"|"0"|"80"
"5"|"81"|"1"
"5"|"81"|"2"
"5"|"81"|"40"
"5"|"81"|"41"
"5"|"81"|"42"
"5"|"81"|"43"
"5"|"0"|"81"
"6"|"82"|"34"
"6"|"82"|"35"
"6"|"0"|"82"
"6"|"83"|"44"
"6"|"83"|"51"
"6"|"0"|"83"
"6"|"84"|"52"
"6"|"84"|"39"
"6"|"0"|"84"
"6"|"85"|"1"
"6"|"85"|"2"
"6"|"85"|"40"
"6"|"85"|"41"
"6"|"85"|"42"
"6"|"85"|"45"
"6"|"85"|"43"
"6"|"0"|"85"
"7"|"86"|"53"
"7"|"86"|"35"
"7"|"0"|"86"
"7"|"87"|"38"
"7"|"87"|"54"
"7"|"0"|"87"
"7"|"88"|"46"
"7"|"88"|"47"
"7"|"0"|"88"
"7"|"89"|"1"
"7"|"89"|"2"
"7"|"89"|"40"
"7"|"89"|"41"
"7"|"89"|"42"
"7"|"89"|"43"
"7"|"0"|"89"