metric_id|indicator_name
"1"|"CO2DIRECTSCOPE1"
"1"|"CO2INDIRECTSCOPE2"
"1"|"CO2INDIRECTSCOPE3"
"1"|"CO2_NO_EQUIVALENTS"
"1"|"ANALYTICESTIMATEDCO2TOTAL"
"2"|"NOXEMISSIONS"
"2"|"SOXEMISSIONS"
"2"|"PARTICULATE_MATTER_EMISSIONS"
"2"|"VOCEMISSIONS"
"3"|"AIRPOLLUTANTS_INDIRECT"
"3"|"AIRPOLLUTANTS_DIRECT"
"3"|"NATURAL_RESOURCE_USE_DIRECT"
"4"|"ELECTRICITYPURCHASED"
"4"|"ENERGYPURCHASEDDIRECT"
"4"|"RENEWENERGYPRODUCED"
"4"|"RENEWENERGYPURCHASED"
"4"|"TRANALYTICRENEWENERGYUSE"
"4"|"ENERGYUSETOTAL"
"5"|"ANALYTICWASTERECYCLINGRATIO"
"5"|"WASTE_RECYCLED"
"5"|"WASTETOTAL"
"6"|"WATERWITHDRAWALTOTAL"
"6"|"WATER_TECHNOLOGIES"
"6"|"WATER_USE_PAI_M10"
"7"|"ENV_SUPPLY_CHAIN_MGT"
"7"|"POLICY_EMISSIONS"
"7"|"CLIMATE_CHANGE_RISKS_OPP"
"7"|"POLICY_WATER_EFFICIENCY"
"7"|"BIODIVERSITY_IMPACT_REDUCTION"
"7"|"TARGETS_EMISSIONS"
"7"|"N_OXS_OX_EMISSIONS_REDUCTION"
"7"|"ECO_DESIGN_PRODUCTS"
"8"|"NOXEMISSIONS"
"8"|"SOXEMISSIONS"
"8"|"PARTICULATE_MATTER_EMISSIONS"
"8"|"VOCEMISSIONS"
"9"|"ELECTRICITYPURCHASED"
"9"|"ENERGYPURCHASEDDIRECT"
"9"|"ENERGYUSETOTAL"
"10"|"RENEWENERGYPRODUCED"
"10"|"RENEWENERGYPURCHASED"
"10"|"TRANALYTICRENEWENERGYUSE"
"11"|"ENERGYUSETOTAL"
"11"|"POLICY_WATER_EFFICIENCY"
"12"|"WASTETOTAL"
"13"|"WASTE_RECYCLED"
"13"|"ANALYTICWASTERECYCLINGRATIO"
"14"|"WATERWITHDRAWALTOTAL"
"14"|"WATER_USE_PAI_M10"
"15"|"WATER_TECHNOLOGIES"
"16"|"POLICY_EMISSIONS"
"16"|"TARGETS_EMISSIONS"
"16"|"N_OXS_OX_EMISSIONS_REDUCTION"
"17"|"CLIMATE_CHANGE_RISKS_OPP"
"17"|"BIODIVERSITY_IMPACT_REDUCTION"
"17"|"ECO_DESIGN_PRODUCTS"
"18"|"ENV_SUPPLY_CHAIN_MGT"
"19"|"CO2DIRECTSCOPE1"
"19"|"CO2INDIRECTSCOPE2"
"19"|"CO2INDIRECTSCOPE3"
"19"|"CO2_NO_EQUIVALENTS"
"19"|"ANALYTICESTIMATEDCO2TOTAL"
"20"|"NOXEMISSIONS"
"20"|"SOXEMISSIONS"
"20"|"PARTICULATE_MATTER_EMISSIONS"
"20"|"VOCEMISSIONS"
"21"|"AVGTRAININGHOURS"
"21"|"EMPLOYEE_HEALTH_SAFETY_POLICY"
"21"|"DAY_CARE_SERVICES"
"22"|"ANALYTICBOARDFEMALE"
"22"|"WOMENEMPLOYEES"
"22"|"WOMENMANAGERS"
"22"|"GENDER_PAY_GAP_PERCENTAGE"
"23"|"ANALYTICTOTALDONATIONS"
"23"|"GRIEVANCE_REPORTING_PROCESS"
"23"|"POLICY_CHILD_LABOR"
"24"|"ANALYTICINDEPBOARD"
"24"|"ANALYTICNONEXECBOARD"
"24"|"ANALYTICCOMPCOMMIND"
"24"|"COMPCOMMNONEXECMEMBERS"
"25"|"POLICY_BRIBERYAND_CORRUPTION"
"25"|"POLICY_BUSINESS_ETHICS"
"25"|"BRIBERY_AND_CORRUPTION_PAI_INSUFFICIENT_ACTIONS"
"25"|"ANALYTIC_ANTI_TAKEOVER_DEVICES"
"26"|"CSR_REPORTINGGRI"
"26"|"CSR_REPORTING_EXTERNAL_AUDIT"
"26"|"IMPROVEMENT_TOOLS_BUSINESS_ETHICS"
"27"|"CLIMATE_CHANGE_RISKS_OPP"
"27"|"CONFORMANCE_OECD_MNE"
"27"|"CONFORMANCE_UN_GUID"
"28"|"ENV_INVESTMENTS"
"28"|"ORGANIC_PRODUCTS_INITIATIVES"
"28"|"SUSTAINABLE_BUILDING_PRODUCTS"
"29"|"POLICY_EMISSIONS"
"29"|"POLICY_SUSTAINABLE_PACKAGING"
"29"|"POLICY_WATER_EFFICIENCY"
"30"|"BIODIVERSITY_IMPACT_REDUCTION"
"30"|"WATER_TECHNOLOGIES"
"30"|"E_WASTE_REDUCTION"
"31"|"TOXIC_CHEMICALS_REDUCTION"
"31"|"VOC_EMISSIONS_REDUCTION"
"32"|"BIODIVERSITY_IMPACT_REDUCTION"
"32"|"POLICY_WATER_EFFICIENCY"
"33"|"ENV_SUPPLY_CHAIN_MGT"
"33"|"ECO_DESIGN_PRODUCTS"
"34"|"ANALYTICINDEPBOARD"
"34"|"ANALYTICNONEXECBOARD"
"34"|"ANALYTICCOMPCOMMIND"
"34"|"COMPCOMMNONEXECMEMBERS"
"35"|"CEO_ANNUAL_COMPENSATION"
"35"|"CEO_PAY_RATIO_MEDIAN"
"35"|"ANALYTIC_ANTI_TAKEOVER_DEVICES"
"35"|"ANALYTIC_AUDIT_COMM_EXPERTISE"
"36"|"CLIMATE_CHANGE_RISKS_OPP"
"36"|"ENV_INVESTMENTS"
"36"|"RENEWENERGYPRODUCED"
"36"|"RENEWENERGYPURCHASED"
"36"|"ORGANIC_PRODUCTS_INITIATIVES"
"36"|"ECO_DESIGN_PRODUCTS"
"37"|"BIODIVERSITY_IMPACT_REDUCTION"
"37"|"POLICY_WATER_EFFICIENCY"
"37"|"POLICY_EMISSIONS"
"38"|"CLIMATE_CHANGE_RISKS_OPP"
"38"|"HAZARDOUSWASTE"
"38"|"TOXIC_CHEMICALS_REDUCTION"
"38"|"VOC_EMISSIONS_REDUCTION"
"39"|"IMPROVEMENT_TOOLS_BUSINESS_ETHICS"
"39"|"GRIEVANCE_REPORTING_PROCESS"
"39"|"POLICY_BRIBERYAND_CORRUPTION"
"39"|"POLICY_BUSINESS_ETHICS"
"39"|"CONFORMANCE_OECD_MNE"
"39"|"CONFORMANCE_UN_GUID"
"40"|"ELECTRICITYPURCHASED"
"40"|"ENERGYPURCHASEDDIRECT"
"40"|"ENERGYUSETOTAL"
"40"|"TRANALYTICRENEWENERGYUSE"
"41"|"WATERWITHDRAWALTOTAL"
"41"|"WATER_USE_PAI_M10"
"41"|"WATER_TECHNOLOGIES"
"42"|"WASTETOTAL"
"42"|"WASTE_RECYCLED"
"42"|"ANALYTICWASTERECYCLINGRATIO"
"43"|"POLICY_EMISSIONS"
"43"|"N_OXS_OX_EMISSIONS_REDUCTION"
"43"|"POLICY_SUSTAINABLE_PACKAGING"
"43"|"TARGETS_EMISSIONS"
"44"|"BIODIVERSITY_IMPACT_REDUCTION"
"44"|"ENV_INVESTMENTS"
"44"|"RENEWENERGYPRODUCED"
"44"|"RENEWENERGYPURCHASED"
"44"|"ORGANIC_PRODUCTS_INITIATIVES"
"44"|"ECO_DESIGN_PRODUCTS"
"45"|"BIODIVERSITY_IMPACT_REDUCTION"
"45"|"POLICY_SUSTAINABLE_PACKAGING"
"45"|"E_WASTE_REDUCTION"
"45"|"ENV_SUPPLY_CHAIN_MGT"
"46"|"BIODIVERSITY_IMPACT_REDUCTION"
"46"|"CLIMATE_CHANGE_RISKS_OPP"
"46"|"NATURAL_RESOURCE_USE_DIRECT"
"46"|"POLICY_WATER_EFFICIENCY"
"46"|"POLICY_EMISSIONS"
"47"|"ENV_INVESTMENTS"
"47"|"ENERGYUSETOTAL"
"47"|"RENEWENERGYPRODUCED"
"47"|"RENEWENERGYPURCHASED"
"47"|"ORGANIC_PRODUCTS_INITIATIVES"
"47"|"ECO_DESIGN_PRODUCTS"
"48"|"ELECTRICITYPURCHASED"
"48"|"ENERGYPURCHASEDDIRECT"
"48"|"ENERGYUSETOTAL"
"49"|"WASTETOTAL"
"49"|"HAZARDOUSWASTE"
"50"|"POLICY_EMISSIONS"
"50"|"POLICY_SUSTAINABLE_PACKAGING"
"51"|"NATURAL_RESOURCE_USE_DIRECT"
"51"|"POLICY_WATER_EFFICIENCY"
"51"|"POLICY_EMISSIONS"
"52"|"BIODIVERSITY_IMPACT_REDUCTION"
"52"|"CLIMATE_CHANGE_RISKS_OPP"
"52"|"HAZARDOUSWASTE"
"52"|"TOXIC_CHEMICALS_REDUCTION"
"52"|"VOC_EMISSIONS_REDUCTION"
"53"|"ANALYTICINDEPBOARD"
"53"|"ANALYTICNONEXECBOARD"
"53"|"ANALYTICCOMPCOMMIND"
"53"|"COMPCOMMNONEXECMEMBERS"
"53"|"BOARDMEETINGATTENDANCEAVG"
"54"|"IMPROVEMENT_TOOLS_BUSINESS_ETHICS"
"54"|"GRIEVANCE_REPORTING_PROCESS"
"54"|"POLICY_BRIBERYAND_CORRUPTION"
"54"|"POLICY_BUSINESS_ETHICS"
"54"|"CONFORMANCE_OECD_MNE"
"54"|"CONFORMANCE_UN_GUID"
"54"|"CSR_REPORTINGGRI"
"54"|"CONFORMANCE_OECD_MNE"
"90"|"CO2DIRECTSCOPE1"
"90"|"CO2INDIRECTSCOPE2"
"90"|"CO2INDIRECTSCOPE3"
"90"|"CO2_NO_EQUIVALENTS"
"90"|"ANALYTICESTIMATEDCO2TOTAL"